,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
193,0,sktimerocket,DistalPhalanxOutlineCorrect,0.7644927536231884,16.79255723953247,11.339600563049316,46.68409323692322,70.95577573776245,600,276,80,80,2
194,0,sktimerocket,DodgerLoopDay,0.625,8.371737241744995,8.348819255828857,13.894411563873291,26.8668110370636,78,80,288,288,7
195,0,sktimerocket,DodgerLoopGame,0.855072463768116,3.5920557975769043,14.482903480529785,9.134846687316895,31.42394733428955,20,138,288,288,2
196,0,sktimerocket,DodgerLoopWeekend,0.9710144927536232,4.845015287399292,11.526144742965698,9.879196166992188,27.673717737197876,20,138,288,288,2
197,0,sktimerocket,Earthquakes,0.7482014388489209,44.25618267059326,16.032777547836304,63.2807035446167,87.66451907157898,322,139,512,512,2
198,0,sktimerocket,ECG200,0.9,5.4327497482299805,4.601591348648071,13.647626399993896,24.61290717124939,100,100,96,96,2
199,0,sktimerocket,ECGFiveDays,1.0,3.6254231929779053,34.22917580604553,7.201696157455444,58.52653479576111,23,861,136,136,2
200,0,sktimerocket,FaceFour,0.9659090909090909,5.078671455383301,10.740279197692871,10.142340421676636,28.9926278591156,24,88,350,350,4
201,0,sktimerocket,Fish,0.9771428571428571,21.14889359474182,21.5811870098114,37.02842664718628,67.40245795249939,175,175,463,463,7
202,0,sktimerocket,Fungi,1.0,4.524816036224365,12.908361911773682,11.394520044326782,35.320926904678345,18,186,201,201,18
203,0,sktimerocket,GunPoint,1.0,5.361774206161499,8.463032007217407,12.062551975250244,31.799654722213745,50,150,150,150,2
204,0,sktimerocket,GunPointAgeSpan,0.9968354430379747,8.802442789077759,21.586015939712524,17.556407690048218,47.352309465408325,135,316,150,150,2
205,0,sktimerocket,GunPointMaleVersusFemale,1.0,5.038283109664917,19.879289150238037,12.534574031829834,46.24983549118042,135,316,150,150,2
206,0,sktimerocket,GunPointOldVersusYoung,0.9873015873015873,10.458298921585083,23.00538921356201,24.375527143478394,55.89616131782532,136,315,150,150,2
207,0,sktimerocket,Ham,0.7142857142857143,22.205151557922363,11.441083669662476,41.161656618118286,59.27669429779053,109,105,431,431,2
208,0,sktimerocket,Herring,0.6875,13.555750370025635,9.255500555038452,30.33130145072937,52.826576709747314,64,64,512,512,2
209,0,sktimerocket,HouseTwenty,0.9663865546218487,24.01598572731018,48.87962079048157,37.79027318954468,90.30000829696655,40,119,2000,2000,2
210,0,sktimerocket,InsectEPGRegularTrain,1.0,14.768228530883789,33.97589898109436,34.46504044532776,77.08383655548096,62,249,601,601,3
211,0,sktimerocket,InsectEPGSmallTrain,0.9799196787148594,10.760746002197266,40.101043462753296,22.64861297607422,76.62629985809326,17,249,601,601,3
212,0,sktimerocket,ItalyPowerDemand,0.966958211856171,4.148183822631836,26.260749340057373,9.93079161643982,49.69839143753052,67,1029,24,24,2
213,0,sktimerocket,Lightning2,0.7704918032786885,18.101059436798096,10.827814102172852,31.257394075393677,51.53832411766052,60,61,637,637,2
214,0,sktimerocket,Lightning7,0.8356164383561644,14.232827425003052,8.291666269302368,25.83666229248047,43.586750507354736,70,73,319,319,7
215,0,sktimerocket,Meat,0.95,13.79180645942688,7.610645532608032,25.020267963409424,41.17218828201294,60,60,448,448,3
216,0,sktimerocket,MiddlePhalanxOutlineAgeGroup,0.5909090909090909,14.785595178604126,3.8186590671539307,30.20270013809204,39.41023302078247,400,154,80,80,3
217,0,sktimerocket,MiddlePhalanxOutlineCorrect,0.845360824742268,21.882407903671265,10.116122484207153,49.41516876220703,70.95384359359741,600,291,80,80,2
218,0,sktimerocket,MoteStrain,0.9201277955271565,6.756950855255127,34.88708829879761,11.7949800491333,66.2864978313446,20,1252,84,84,2
219,0,sktimerocket,OliveOil,0.9,4.8234639167785645,6.214378356933594,13.646667003631592,28.196094274520874,30,30,570,570,4
220,0,sktimerocket,OSULeaf,0.9421487603305785,18.669753789901733,23.20317792892456,32.19643044471741,62.337369441986084,200,242,427,427,6
221,0,sktimerocket,Plane,1.0,3.8675053119659424,9.105391263961792,10.668172121047974,28.46686363220215,105,105,144,144,7
222,0,sktimerocket,PowerCons,0.9333333333333333,7.37137246131897,11.227546215057373,17.045217752456665,36.17418384552002,180,180,144,144,2
223,0,sktimerocket,ProximalPhalanxOutlineAgeGroup,0.8536585365853658,11.538300514221191,9.89634084701538,25.754697799682617,43.27117586135864,400,205,80,80,3
224,0,sktimerocket,ProximalPhalanxOutlineCorrect,0.9140893470790378,19.782272815704346,7.9873926639556885,36.94424510002136,49.910319328308105,600,291,80,80,2
225,0,sktimerocket,Rock,0.9,13.645577192306519,25.26853847503662,21.246495246887207,50.337831020355225,20,50,2844,2844,4
226,0,sktimerocket,ShapeletSim,1.0,5.968731880187988,20.17388606071472,16.516825914382935,41.32069754600525,20,180,500,500,2
227,0,sktimerocket,SmallKitchenAppliances,0.8186666666666667,54.264485359191895,33.62714743614197,74.15847063064575,108.68137741088867,375,375,720,720,3
228,0,sktimerocket,SmoothSubspace,0.98,7.100104570388794,6.055634498596191,17.551331758499146,32.67348527908325,150,150,15,15,3
229,0,sktimerocket,SonyAIBORobotSurface1,0.9184692179700499,4.489497661590576,19.180367946624756,12.536571502685547,37.282718658447266,20,601,70,70,2
230,0,sktimerocket,Strawberry,0.981081081081081,33.78050184249878,12.414005517959595,51.31439471244812,64.44028425216675,613,370,235,235,2
231,0,sktimerocket,Symbols,0.9738693467336683,3.9962663650512695,68.89118146896362,10.912846326828003,86.40254020690918,25,995,398,398,6
232,0,sktimerocket,ToeSegmentation2,0.9230769230769231,7.552937269210815,11.72117018699646,12.913575410842896,31.566807508468628,36,130,343,343,2
233,0,sktimerocket,Trace,1.0,9.062379360198975,7.460360288619995,23.555439472198486,33.97585153579712,100,100,275,275,4
234,0,sktimerocket,TwoLeadECG,0.9991220368744512,3.999250650405884,24.615745544433594,9.948843479156494,42.88369655609131,23,1139,82,82,2
235,0,sktimerocket,UMD,0.9861111111111112,4.045240640640259,7.9661688804626465,11.298920392990112,27.909629106521606,36,144,150,150,3
236,0,sktimerocket,SyntheticControl,1.0,11.762045621871948,3.3683955669403076,22.791125059127808,28.397913217544556,300,300,60,60,6
237,0,sktimerocket,Wine,0.7962962962962963,5.5495734214782715,3.7784314155578613,12.640487909317017,22.95487141609192,57,54,234,234,2
238,0,sktimerocket,Worms,0.7142857142857143,28.414695501327515,10.150439262390137,38.2989456653595,49.06479597091675,181,77,900,900,5
239,0,sktimerocket,WormsTwoClass,0.7922077922077922,27.36139440536499,10.077521085739136,32.711533069610596,43.7619903087616,181,77,900,900,2
