,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
55,0,minirocket,DiatomSizeReduction,0.8758169934640523,0.0036635398864746094,0.046652793884277344,1.1619808673858643,1.6470942497253418,16,306,345,345,4
56,1,minirocket,DiatomSizeReduction,0.8954248366013072,0.0038461685180664062,0.03534960746765137,1.3851110935211182,1.8601994514465332,16,306,345,345,4
57,2,minirocket,DiatomSizeReduction,0.8758169934640523,0.003851652145385742,0.04311394691467285,1.1230485439300537,1.6077086925506592,16,306,345,345,4
58,3,minirocket,DiatomSizeReduction,0.8725490196078431,0.0039272308349609375,0.034821271896362305,1.3858835697174072,1.8620922565460205,16,306,345,345,4
59,4,minirocket,DiatomSizeReduction,0.8758169934640523,0.0038509368896484375,0.03527331352233887,1.2801117897033691,1.7557399272918701,16,306,345,345,4
60,0,minirocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.019120216369628906,0.015933990478515625,1.690565586090088,2.046823740005493,400,139,80,80,3
61,1,minirocket,DistalPhalanxOutlineAgeGroup,0.7410071942446043,0.025467634201049805,0.009075164794921875,2.499427556991577,2.8472962379455566,400,139,80,80,3
62,2,minirocket,DistalPhalanxOutlineAgeGroup,0.7410071942446043,0.018938541412353516,0.012916088104248047,1.3390986919403076,1.6894173622131348,400,139,80,80,3
63,3,minirocket,DistalPhalanxOutlineAgeGroup,0.7338129496402878,0.018970489501953125,0.0132293701171875,1.7161526679992676,2.0652241706848145,400,139,80,80,3
64,4,minirocket,DistalPhalanxOutlineAgeGroup,0.7338129496402878,0.018923521041870117,0.009439468383789062,1.5466017723083496,1.8948206901550293,400,139,80,80,3
65,0,minirocket,DistalPhalanxOutlineCorrect,0.7789855072463768,0.028052330017089844,0.025739431381225586,1.7654290199279785,2.2874813079833984,600,276,80,80,2
66,1,minirocket,DistalPhalanxOutlineCorrect,0.7644927536231884,0.03596949577331543,0.027604103088378906,2.0743508338928223,2.482234477996826,600,276,80,80,2
67,2,minirocket,DistalPhalanxOutlineCorrect,0.7789855072463768,0.03751826286315918,0.03934979438781738,2.3784501552581787,2.7980780601501465,600,276,80,80,2
68,3,minirocket,DistalPhalanxOutlineCorrect,0.7717391304347826,0.03571438789367676,0.02742767333984375,1.8192341327667236,2.2279014587402344,600,276,80,80,2
69,4,minirocket,DistalPhalanxOutlineCorrect,0.7717391304347826,0.03533744812011719,0.022952795028686523,1.890986680984497,2.2953672409057617,600,276,80,80,2
70,0,minirocket,DodgerLoopDay,0.6,0.01212453842163086,0.017997264862060547,1.4835598468780518,1.8474726676940918,78,80,288,288,7
71,1,minirocket,DodgerLoopDay,0.575,0.009290456771850586,0.007867097854614258,1.4059064388275146,1.7482562065124512,78,80,288,288,7
72,2,minirocket,DodgerLoopDay,0.6,0.00952911376953125,0.007925271987915039,1.7088158130645752,2.061546802520752,78,80,288,288,7
73,3,minirocket,DodgerLoopDay,0.5875,0.009311199188232422,0.008248567581176758,1.1812875270843506,1.523742914199829,78,80,288,288,7
74,4,minirocket,DodgerLoopDay,0.575,0.009333610534667969,0.007877588272094727,1.1669378280639648,1.5100181102752686,78,80,288,288,7
75,0,minirocket,DodgerLoopGame,0.8478260869565217,0.0033562183380126953,0.013009309768676758,1.0971763134002686,1.4672787189483643,20,138,288,288,2
76,1,minirocket,DodgerLoopGame,0.8623188405797102,0.0033626556396484375,0.013134241104125977,1.1431069374084473,1.5126440525054932,20,138,288,288,2
77,2,minirocket,DodgerLoopGame,0.8623188405797102,0.003389120101928711,0.012823820114135742,1.1338157653808594,1.5039820671081543,20,138,288,288,2
78,3,minirocket,DodgerLoopGame,0.8405797101449275,0.0033724308013916016,0.012690067291259766,1.1506307125091553,1.5207757949829102,20,138,288,288,2
79,4,minirocket,DodgerLoopGame,0.855072463768116,0.0034172534942626953,0.013853311538696289,1.1761746406555176,1.5459673404693604,20,138,288,288,2
80,0,minirocket,DodgerLoopWeekend,0.9710144927536232,0.0033893585205078125,0.013657093048095703,1.151395320892334,1.5216443538665771,20,138,288,288,2
81,1,minirocket,DodgerLoopWeekend,0.9637681159420289,0.003386974334716797,0.013831615447998047,1.128936529159546,1.499223232269287,20,138,288,288,2
82,2,minirocket,DodgerLoopWeekend,0.9710144927536232,0.0033636093139648438,0.013272523880004883,1.1355094909667969,1.5059154033660889,20,138,288,288,2
83,3,minirocket,DodgerLoopWeekend,0.9637681159420289,0.0033752918243408203,0.015249967575073242,1.2511937618255615,1.6216046810150146,20,138,288,288,2
84,4,minirocket,DodgerLoopWeekend,0.9710144927536232,0.003369569778442383,0.01520848274230957,1.1424760818481445,1.5144803524017334,20,138,288,288,2
85,0,minirocket,Earthquakes,0.7482014388489209,0.07007670402526855,0.03384804725646973,1.7152104377746582,2.1310596466064453,322,139,512,512,2
86,1,minirocket,Earthquakes,0.7482014388489209,0.05862927436828613,0.0333409309387207,1.5975682735443115,2.011303186416626,322,139,512,512,2
87,2,minirocket,Earthquakes,0.7482014388489209,0.058037757873535156,0.027066946029663086,1.50663423538208,1.9131355285644531,322,139,512,512,2
88,3,minirocket,Earthquakes,0.7482014388489209,0.05822420120239258,0.03859877586364746,1.9178636074066162,2.334162712097168,322,139,512,512,2
89,4,minirocket,Earthquakes,0.7482014388489209,0.05817103385925293,0.04080009460449219,1.5424160957336426,1.95939302444458,322,139,512,512,2
90,0,minirocket,ECG200,0.91,0.007354259490966797,0.006214141845703125,1.125420331954956,1.4618093967437744,100,100,96,96,2
91,1,minirocket,ECG200,0.9,0.005888462066650391,0.005312681198120117,1.274287223815918,1.6093511581420898,100,100,96,96,2
92,2,minirocket,ECG200,0.91,0.005870342254638672,0.0053288936614990234,1.1239454746246338,1.459841251373291,100,100,96,96,2
93,3,minirocket,ECG200,0.91,0.005872964859008789,0.005355119705200195,1.106555461883545,1.4428517818450928,100,100,96,96,2
94,4,minirocket,ECG200,0.9,0.005890846252441406,0.0053098201751708984,1.1201145648956299,1.4564709663391113,100,100,96,96,2
95,0,minirocket,ECGFiveDays,0.9965156794425087,0.0024607181549072266,0.064605712890625,1.0700387954711914,1.7413725852966309,23,861,136,136,2
96,1,minirocket,ECGFiveDays,0.9953542392566783,0.002464771270751953,0.08353185653686523,1.1754133701324463,1.9940850734710693,23,861,136,136,2
97,2,minirocket,ECGFiveDays,0.9965156794425087,0.002471923828125,0.06981205940246582,1.1385369300842285,1.8184056282043457,23,861,136,136,2
98,3,minirocket,ECGFiveDays,0.9965156794425087,0.0024900436401367188,0.07418322563171387,1.1511707305908203,1.8409523963928223,23,861,136,136,2
99,4,minirocket,ECGFiveDays,0.9965156794425087,0.0024755001068115234,0.06528306007385254,1.1543996334075928,1.8273601531982422,23,861,136,136,2
100,0,minirocket,FaceFour,0.9772727272727273,0.004831075668334961,0.010904550552368164,1.1979479789733887,1.5503439903259277,24,88,350,350,4
101,1,minirocket,FaceFour,0.9772727272727273,0.004823446273803711,0.012366771697998047,1.1747605800628662,1.5279037952423096,24,88,350,350,4
102,2,minirocket,FaceFour,0.9772727272727273,0.004819154739379883,0.011477470397949219,1.1254441738128662,1.4776463508605957,24,88,350,350,4
103,3,minirocket,FaceFour,0.9772727272727273,0.0048198699951171875,0.010782241821289062,1.120694875717163,1.4732303619384766,24,88,350,350,4
104,4,minirocket,FaceFour,0.9772727272727273,0.004811763763427734,0.01120305061340332,1.12306547164917,1.4756889343261719,24,88,350,350,4
105,0,minirocket,Fish,0.9771428571428571,0.04046940803527832,0.04105353355407715,1.283907175064087,1.7181684970855713,175,175,463,463,7
106,1,minirocket,Fish,0.9828571428571429,0.03635454177856445,0.03747415542602539,1.6662192344665527,2.141674280166626,175,175,463,463,7
107,2,minirocket,Fish,0.9771428571428571,0.03294992446899414,0.036817312240600586,1.581242561340332,2.0160157680511475,175,175,463,463,7
108,3,minirocket,Fish,0.9828571428571429,0.03199911117553711,0.030274629592895508,1.5881545543670654,2.010812520980835,175,175,463,463,7
109,4,minirocket,Fish,0.9828571428571429,0.03168439865112305,0.04077482223510742,1.525970458984375,1.9582011699676514,175,175,463,463,7
110,0,minirocket,Fungi,0.7204301075268817,0.002772092819213867,0.022959470748901367,1.263251543045044,1.6539926528930664,18,186,201,201,18
111,1,minirocket,Fungi,0.7150537634408602,0.0027010440826416016,0.013656377792358398,1.2222316265106201,1.6041994094848633,18,186,201,201,18
112,2,minirocket,Fungi,0.7204301075268817,0.0027399063110351562,0.01519322395324707,1.6682205200195312,2.0499117374420166,18,186,201,201,18
113,3,minirocket,Fungi,0.7043010752688172,0.002712249755859375,0.013967275619506836,1.0875866413116455,1.4697699546813965,18,186,201,201,18
114,4,minirocket,Fungi,0.7204301075268817,0.003045320510864258,0.02613544464111328,1.2025959491729736,1.596557855606079,18,186,201,201,18
115,0,minirocket,GunPoint,0.9933333333333333,0.005365610122680664,0.01860523223876953,1.5112450122833252,1.8795907497406006,50,150,150,150,2
116,1,minirocket,GunPoint,0.9933333333333333,0.005312681198120117,0.02075052261352539,1.1048192977905273,1.4742982387542725,50,150,150,150,2
117,2,minirocket,GunPoint,0.9933333333333333,0.0051517486572265625,0.010333776473999023,1.0836400985717773,1.4421727657318115,50,150,150,150,2
118,3,minirocket,GunPoint,0.9933333333333333,0.0051653385162353516,0.010389566421508789,1.1045517921447754,1.4637081623077393,50,150,150,150,2
119,4,minirocket,GunPoint,0.9933333333333333,0.005164623260498047,0.010334014892578125,1.0817456245422363,1.4415435791015625,50,150,150,150,2
120,0,minirocket,GunPointAgeSpan,0.990506329113924,0.01047372817993164,0.027566194534301758,1.7965734004974365,2.2276861667633057,135,316,150,150,2
121,1,minirocket,GunPointAgeSpan,0.9873417721518988,0.01153421401977539,0.029958486557006836,1.5691642761230469,2.003300428390503,135,316,150,150,2
122,2,minirocket,GunPointAgeSpan,0.990506329113924,0.01647210121154785,0.03183770179748535,1.6492385864257812,2.0838820934295654,135,316,150,150,2
123,3,minirocket,GunPointAgeSpan,0.9873417721518988,0.01139521598815918,0.021210670471191406,1.8372786045074463,2.2621452808380127,135,316,150,150,2
124,4,minirocket,GunPointAgeSpan,0.9873417721518988,0.010420083999633789,0.025755643844604492,1.409468412399292,1.836244821548462,135,316,150,150,2
125,0,minirocket,GunPointMaleVersusFemale,1.0,0.010463714599609375,0.019707918167114258,1.549729824066162,1.971583604812622,135,316,150,150,2
126,1,minirocket,GunPointMaleVersusFemale,1.0,0.012302875518798828,0.02047419548034668,1.7569098472595215,2.182053565979004,135,316,150,150,2
127,2,minirocket,GunPointMaleVersusFemale,1.0,0.010557889938354492,0.022849321365356445,1.4622704982757568,1.8884060382843018,135,316,150,150,2
128,3,minirocket,GunPointMaleVersusFemale,1.0,0.010382652282714844,0.02009892463684082,1.5606257915496826,1.982801914215088,135,316,150,150,2
129,4,minirocket,GunPointMaleVersusFemale,1.0,0.01042795181274414,0.02057623863220215,1.3979220390319824,1.8200469017028809,135,316,150,150,2
130,0,minirocket,GunPointOldVersusYoung,1.0,0.010462284088134766,0.032438039779663086,1.2881078720092773,1.7221460342407227,136,315,150,150,2
131,1,minirocket,GunPointOldVersusYoung,1.0,0.01236867904663086,0.03549551963806152,1.6604278087615967,2.243260383605957,136,315,150,150,2
132,2,minirocket,GunPointOldVersusYoung,1.0,0.012732267379760742,0.0343472957611084,1.6109235286712646,2.044609546661377,136,315,150,150,2
133,3,minirocket,GunPointOldVersusYoung,1.0,0.010447025299072266,0.02121138572692871,1.1220479011535645,1.5457375049591064,136,315,150,150,2
134,4,minirocket,GunPointOldVersusYoung,1.0,0.010511398315429688,0.0209810733795166,1.1237447261810303,1.5471582412719727,136,315,150,150,2
135,0,minirocket,Ham,0.6952380952380952,0.022638320922851562,0.026605606079101562,1.1897461414337158,1.5711641311645508,109,105,431,431,2
136,1,minirocket,Ham,0.6952380952380952,0.022020816802978516,0.01645803451538086,1.5377020835876465,1.9260213375091553,109,105,431,431,2
137,2,minirocket,Ham,0.6857142857142857,0.02130889892578125,0.0165097713470459,1.6827199459075928,2.0545754432678223,109,105,431,431,2
138,3,minirocket,Ham,0.6952380952380952,0.02040266990661621,0.025519847869873047,1.3079802989959717,1.6885225772857666,109,105,431,431,2
139,4,minirocket,Ham,0.6952380952380952,0.020021915435791016,0.016050338745117188,1.730808973312378,2.101043224334717,109,105,431,431,2
140,0,minirocket,Herring,0.65625,0.01766490936279297,0.020885944366455078,1.8070542812347412,2.1652393341064453,64,64,512,512,2
141,1,minirocket,Herring,0.65625,0.013201236724853516,0.019095897674560547,2.0210554599761963,2.3775970935821533,64,64,512,512,2
142,2,minirocket,Herring,0.65625,0.013322591781616211,0.019155502319335938,2.4398040771484375,2.7953548431396484,64,64,512,512,2
143,3,minirocket,Herring,0.65625,0.012729644775390625,0.010472536087036133,1.1979827880859375,1.5452616214752197,64,64,512,512,2
144,4,minirocket,Herring,0.65625,0.013885498046875,0.020648479461669922,1.32708740234375,1.6854259967803955,64,64,512,512,2
145,0,minirocket,HouseTwenty,0.957983193277311,0.03225111961364746,0.09587383270263672,1.8695917129516602,2.4403836727142334,40,119,2000,2000,2
146,1,minirocket,HouseTwenty,0.957983193277311,0.03127717971801758,0.08642268180847168,2.0168962478637695,2.574913501739502,40,119,2000,2000,2
147,2,minirocket,HouseTwenty,0.957983193277311,0.030969858169555664,0.10159158706665039,1.4588890075683594,2.0282464027404785,40,119,2000,2000,2
148,3,minirocket,HouseTwenty,0.9411764705882353,0.03118729591369629,0.07979393005371094,1.5851645469665527,2.135305643081665,40,119,2000,2000,2
149,4,minirocket,HouseTwenty,0.9495798319327731,0.03110671043395996,0.09374547004699707,1.4894800186157227,2.0448944568634033,40,119,2000,2000,2
150,0,minirocket,InsectEPGRegularTrain,1.0,0.015476226806640625,0.06394505500793457,1.4798600673675537,1.9969263076782227,62,249,601,601,3
151,1,minirocket,InsectEPGRegularTrain,1.0,0.016025304794311523,0.0631403923034668,2.119680881500244,2.6316378116607666,62,249,601,601,3
152,2,minirocket,InsectEPGRegularTrain,1.0,0.019428014755249023,0.06204104423522949,1.980116367340088,2.5487565994262695,62,249,601,601,3
153,3,minirocket,InsectEPGRegularTrain,1.0,0.02134227752685547,0.06493544578552246,1.6958808898925781,2.2087655067443848,62,249,601,601,3
154,4,minirocket,InsectEPGRegularTrain,1.0,0.015518665313720703,0.05587053298950195,1.469505786895752,1.971994400024414,62,249,601,601,3
155,0,minirocket,InsectEPGSmallTrain,0.9678714859437751,0.006146430969238281,0.062311410903930664,1.4184560775756836,1.9249169826507568,17,249,601,601,3
156,1,minirocket,InsectEPGSmallTrain,0.9718875502008032,0.006165266036987305,0.05941891670227051,1.7574427127838135,2.264539957046509,17,249,601,601,3
157,2,minirocket,InsectEPGSmallTrain,0.9718875502008032,0.006152629852294922,0.05889582633972168,1.2673158645629883,1.7701592445373535,17,249,601,601,3
158,3,minirocket,InsectEPGSmallTrain,0.9718875502008032,0.00613856315612793,0.05869126319885254,1.160332202911377,1.6638317108154297,17,249,601,601,3
159,4,minirocket,InsectEPGSmallTrain,0.9718875502008032,0.006172895431518555,0.059015750885009766,1.1758229732513428,1.6782498359680176,17,249,601,601,3
160,0,minirocket,ItalyPowerDemand,0.9630709426627794,0.00459742546081543,0.04923129081726074,1.0523784160614014,1.6987204551696777,67,1029,24,24,2
161,1,minirocket,ItalyPowerDemand,0.9611273080660836,0.003115415573120117,0.058776140213012695,1.734631061553955,2.384047746658325,67,1029,24,24,2
162,2,minirocket,ItalyPowerDemand,0.9620991253644315,0.0029783248901367188,0.06282424926757812,1.205664873123169,1.8569629192352295,67,1029,24,24,2
163,3,minirocket,ItalyPowerDemand,0.9611273080660836,0.0029947757720947266,0.06345343589782715,1.6442840099334717,2.3043627738952637,67,1029,24,24,2
164,4,minirocket,ItalyPowerDemand,0.9620991253644315,0.0029883384704589844,0.08565974235534668,1.9027833938598633,2.7218854427337646,67,1029,24,24,2
165,0,minirocket,Lightning2,0.7377049180327869,0.01629638671875,0.014876842498779297,1.756852626800537,2.1112728118896484,60,61,637,637,2
166,1,minirocket,Lightning2,0.7213114754098361,0.01606917381286621,0.013566255569458008,1.6137239933013916,1.9675686359405518,60,61,637,637,2
167,2,minirocket,Lightning2,0.7213114754098361,0.016268253326416016,0.014699697494506836,1.530381202697754,1.8849925994873047,60,61,637,637,2
168,3,minirocket,Lightning2,0.7213114754098361,0.016118288040161133,0.01360630989074707,1.5542194843292236,1.907395601272583,60,61,637,637,2
169,4,minirocket,Lightning2,0.7213114754098361,0.016152143478393555,0.0146331787109375,1.493903636932373,1.8477697372436523,60,61,637,637,2
170,0,minirocket,Lightning7,0.7808219178082192,0.010625362396240234,0.01890277862548828,1.1518516540527344,1.5041887760162354,70,73,319,319,7
171,1,minirocket,Lightning7,0.7945205479452054,0.010786294937133789,0.009223222732543945,1.2634198665618896,1.6058738231658936,70,73,319,319,7
172,2,minirocket,Lightning7,0.7945205479452054,0.010627508163452148,0.009281635284423828,1.2766914367675781,1.6191411018371582,70,73,319,319,7
173,3,minirocket,Lightning7,0.8082191780821918,0.011081218719482422,0.011126995086669922,1.3231761455535889,1.7296221256256104,70,73,319,319,7
174,4,minirocket,Lightning7,0.7945205479452054,0.010582923889160156,0.017486572265625,1.3887665271759033,1.781059741973877,70,73,319,319,7
175,0,minirocket,Meat,0.9666666666666667,0.008936405181884766,0.011553525924682617,1.5056023597717285,1.8634333610534668,60,60,448,448,3
176,1,minirocket,Meat,0.9833333333333333,0.010873794555664062,0.009015321731567383,1.1173532009124756,1.4578337669372559,60,60,448,448,3
177,2,minirocket,Meat,0.9833333333333333,0.011874675750732422,0.009360790252685547,1.2397384643554688,1.5797195434570312,60,60,448,448,3
178,3,minirocket,Meat,1.0,0.02007579803466797,0.018512964248657227,1.438293695449829,1.7911386489868164,60,60,448,448,3
179,4,minirocket,Meat,1.0,0.01234745979309082,0.00955510139465332,2.009247064590454,2.3633406162261963,60,60,448,448,3
180,0,minirocket,MiddlePhalanxOutlineAgeGroup,0.6103896103896104,0.021894216537475586,0.009116411209106445,1.6750209331512451,2.0274240970611572,400,154,80,80,3
181,1,minirocket,MiddlePhalanxOutlineAgeGroup,0.6233766233766234,0.019198179244995117,0.009489059448242188,1.7270348072052002,2.079737663269043,400,154,80,80,3
182,2,minirocket,MiddlePhalanxOutlineAgeGroup,0.6493506493506493,0.021860837936401367,0.01892709732055664,2.1165590286254883,2.479604482650757,400,154,80,80,3
183,3,minirocket,MiddlePhalanxOutlineAgeGroup,0.6233766233766234,0.021438121795654297,0.016536712646484375,1.8350372314453125,2.1953654289245605,400,154,80,80,3
184,4,minirocket,MiddlePhalanxOutlineAgeGroup,0.6298701298701299,0.025920867919921875,0.01094198226928711,1.6235105991363525,1.9782648086547852,400,154,80,80,3
185,0,minirocket,MiddlePhalanxOutlineCorrect,0.8281786941580757,0.028827190399169922,0.022919654846191406,1.9135732650756836,2.3189926147460938,600,291,80,80,2
186,1,minirocket,MiddlePhalanxOutlineCorrect,0.8316151202749141,0.03151226043701172,0.025724172592163086,2.289660692214966,2.6941111087799072,600,291,80,80,2
187,2,minirocket,MiddlePhalanxOutlineCorrect,0.852233676975945,0.03495979309082031,0.03463935852050781,2.1805591583251953,2.595684051513672,600,291,80,80,2
188,3,minirocket,MiddlePhalanxOutlineCorrect,0.845360824742268,0.03487396240234375,0.02603602409362793,2.7473227977752686,3.153270721435547,600,291,80,80,2
189,4,minirocket,MiddlePhalanxOutlineCorrect,0.8487972508591065,0.03526020050048828,0.023519277572631836,1.8594951629638672,2.264333724975586,600,291,80,80,2
190,0,minirocket,MoteStrain,0.889776357827476,0.0029540061950683594,0.07654953002929688,0.9709839820861816,1.7948009967803955,20,1252,84,84,2
191,1,minirocket,MoteStrain,0.8913738019169329,0.0019791126251220703,0.07667398452758789,1.2591030597686768,2.0416696071624756,20,1252,84,84,2
192,2,minirocket,MoteStrain,0.8913738019169329,0.0022215843200683594,0.11375927925109863,1.289445400238037,2.3471860885620117,20,1252,84,84,2
193,3,minirocket,MoteStrain,0.8929712460063898,0.003046751022338867,0.07305431365966797,2.4757261276245117,3.25162935256958,20,1252,84,84,2
194,4,minirocket,MoteStrain,0.8937699680511182,0.002771615982055664,0.07905387878417969,2.6830081939697266,3.4589052200317383,20,1252,84,84,2
195,0,minirocket,OliveOil,0.9333333333333333,0.01799488067626953,0.026113271713256836,1.4890470504760742,1.834130048751831,30,30,570,570,4
196,1,minirocket,OliveOil,0.9333333333333333,0.007758140563964844,0.006636381149291992,1.8286645412445068,2.1541411876678467,30,30,570,570,4
197,2,minirocket,OliveOil,0.9333333333333333,0.007819414138793945,0.007890939712524414,1.3636808395385742,1.745649814605713,30,30,570,570,4
198,3,minirocket,OliveOil,0.9666666666666667,0.00771331787109375,0.007848501205444336,1.2393383979797363,1.621767520904541,30,30,570,570,4
199,4,minirocket,OliveOil,0.9333333333333333,0.007712841033935547,0.007884502410888672,1.308898687362671,1.6455140113830566,30,30,570,570,4
200,0,minirocket,OSULeaf,0.9338842975206612,0.03661704063415527,0.04944777488708496,1.5607731342315674,2.0378520488739014,200,242,427,427,6
201,1,minirocket,OSULeaf,0.9421487603305785,0.040828704833984375,0.05364060401916504,1.627539873123169,2.109797716140747,200,242,427,427,6
202,2,minirocket,OSULeaf,0.9462809917355371,0.03376150131225586,0.04433631896972656,2.32645845413208,2.7937612533569336,200,242,427,427,6
203,3,minirocket,OSULeaf,0.9380165289256198,0.034210920333862305,0.052584171295166016,1.938668966293335,2.4181721210479736,200,242,427,427,6
204,4,minirocket,OSULeaf,0.9462809917355371,0.033922672271728516,0.04437136650085449,1.559990406036377,2.0286455154418945,200,242,427,427,6
205,0,minirocket,Plane,1.0,0.010754108428955078,0.016264677047729492,2.0379767417907715,2.390840768814087,105,105,144,144,7
206,1,minirocket,Plane,1.0,0.007912397384643555,0.018563032150268555,1.217313528060913,1.5699234008789062,105,105,144,144,7
207,2,minirocket,Plane,1.0,0.007902860641479492,0.008387088775634766,1.6857903003692627,2.0292208194732666,105,105,144,144,7
208,3,minirocket,Plane,1.0,0.007891654968261719,0.008075714111328125,1.1380856037139893,1.4812407493591309,105,105,144,144,7
209,4,minirocket,Plane,1.0,0.007922172546386719,0.007835626602172852,1.1454613208770752,1.4875638484954834,105,105,144,144,7
210,0,minirocket,PowerCons,0.9888888888888889,0.012446165084838867,0.014261722564697266,1.9709861278533936,2.341696262359619,180,180,144,144,2
211,1,minirocket,PowerCons,0.9944444444444445,0.012936830520629883,0.010410785675048828,1.2573456764221191,1.6234476566314697,180,180,144,144,2
212,2,minirocket,PowerCons,0.9944444444444445,0.02119612693786621,0.05259132385253906,1.3130242824554443,1.7860395908355713,180,180,144,144,2
213,3,minirocket,PowerCons,0.9833333333333333,0.01690983772277832,0.011537551879882812,1.3732879161834717,1.7512853145599365,180,180,144,144,2
214,4,minirocket,PowerCons,0.9944444444444445,0.012362957000732422,0.01049661636352539,1.2600419521331787,1.626180648803711,180,180,144,144,2
215,0,minirocket,ProximalPhalanxOutlineAgeGroup,0.8390243902439024,0.05190920829772949,0.02225017547607422,1.3828215599060059,1.7638294696807861,400,205,80,80,3
216,1,minirocket,ProximalPhalanxOutlineAgeGroup,0.8341463414634146,0.01893782615661621,0.014877796173095703,1.3583290576934814,1.756314754486084,400,205,80,80,3
217,2,minirocket,ProximalPhalanxOutlineAgeGroup,0.8439024390243902,0.019968509674072266,0.022055387496948242,1.4885475635528564,1.932138204574585,400,205,80,80,3
218,3,minirocket,ProximalPhalanxOutlineAgeGroup,0.8341463414634146,0.02546525001525879,0.01725029945373535,1.3784289360046387,1.754899263381958,400,205,80,80,3
219,4,minirocket,ProximalPhalanxOutlineAgeGroup,0.8341463414634146,0.01978325843811035,0.02001023292541504,2.2435498237609863,2.624894142150879,400,205,80,80,3
220,0,minirocket,ProximalPhalanxOutlineCorrect,0.8934707903780069,0.028900861740112305,0.033173322677612305,2.6246097087860107,3.0232839584350586,600,291,80,80,2
221,1,minirocket,ProximalPhalanxOutlineCorrect,0.8969072164948454,0.031723737716674805,0.033860206604003906,2.276181697845459,2.740182876586914,600,291,80,80,2
222,2,minirocket,ProximalPhalanxOutlineCorrect,0.8934707903780069,0.03496289253234863,0.024094104766845703,2.5686793327331543,2.976679563522339,600,291,80,80,2
223,3,minirocket,ProximalPhalanxOutlineCorrect,0.8969072164948454,0.03480792045593262,0.030047893524169922,2.8355960845947266,3.2652080059051514,600,291,80,80,2
224,4,minirocket,ProximalPhalanxOutlineCorrect,0.8900343642611683,0.04009222984313965,0.029415369033813477,2.4511663913726807,2.8666439056396484,600,291,80,80,2
225,0,minirocket,Rock,0.58,0.03516077995300293,0.08835697174072266,2.5940170288085938,3.082827091217041,20,50,2844,2844,4
226,1,minirocket,Rock,0.6,0.034673213958740234,0.06267690658569336,1.742569923400879,2.202373504638672,20,50,2844,2844,4
227,2,minirocket,Rock,0.6,0.03306722640991211,0.05443000793457031,2.0298352241516113,2.478802442550659,20,50,2844,2844,4
228,3,minirocket,Rock,0.6,0.03326678276062012,0.05433940887451172,1.6468031406402588,2.094602108001709,20,50,2844,2844,4
229,4,minirocket,Rock,0.62,0.033333778381347656,0.05430030822753906,1.6400117874145508,2.088500738143921,20,50,2844,2844,4
230,0,minirocket,ShapeletSim,0.9888888888888889,0.005906581878662109,0.03484225273132324,1.1236615180969238,1.585963487625122,20,180,500,500,2
231,1,minirocket,ShapeletSim,0.9888888888888889,0.005531787872314453,0.029233932495117188,1.1970806121826172,1.6268606185913086,20,180,500,500,2
232,2,minirocket,ShapeletSim,0.9888888888888889,0.005481719970703125,0.029035568237304688,1.1351559162139893,1.5638866424560547,20,180,500,500,2
233,3,minirocket,ShapeletSim,0.9888888888888889,0.0054509639739990234,0.02866530418395996,1.1352238655090332,1.564241647720337,20,180,500,500,2
234,4,minirocket,ShapeletSim,0.9888888888888889,0.005033969879150391,0.029356002807617188,1.2598834037780762,1.688044786453247,20,180,500,500,2
235,0,minirocket,SmallKitchenAppliances,0.8266666666666667,0.09733343124389648,0.08617281913757324,2.2014453411102295,2.8444721698760986,375,375,720,720,3
236,1,minirocket,SmallKitchenAppliances,0.8186666666666667,0.09621405601501465,0.09765410423278809,2.2483584880828857,2.899171829223633,375,375,720,720,3
237,2,minirocket,SmallKitchenAppliances,0.8186666666666667,0.09476780891418457,0.07592511177062988,2.189152717590332,2.820394992828369,375,375,720,720,3
238,3,minirocket,SmallKitchenAppliances,0.8186666666666667,0.09561491012573242,0.08775615692138672,2.2100467681884766,2.8506293296813965,375,375,720,720,3
239,4,minirocket,SmallKitchenAppliances,0.816,0.09493470191955566,0.08462262153625488,1.6919794082641602,2.3291356563568115,375,375,720,720,3
240,0,minirocket,SmoothSubspace,0.9066666666666666,0.007691383361816406,0.008443117141723633,1.7810912132263184,2.1348876953125,150,150,15,15,3
241,1,minirocket,SmoothSubspace,0.9133333333333333,0.0053288936614990234,0.0051729679107666016,1.2005741596221924,1.5345160961151123,150,150,15,15,3
242,2,minirocket,SmoothSubspace,0.8866666666666667,0.005293607711791992,0.005139589309692383,1.1474032402038574,1.4821341037750244,150,150,15,15,3
243,3,minirocket,SmoothSubspace,0.9,0.005738735198974609,0.015213966369628906,1.1471154689788818,1.5066320896148682,150,150,15,15,3
244,4,minirocket,SmoothSubspace,0.9066666666666666,0.006836891174316406,0.01657891273498535,1.5323352813720703,1.9096729755401611,150,150,15,15,3
245,0,minirocket,SonyAIBORobotSurface1,0.8535773710482529,0.0030736923217773438,0.030022859573364258,1.686692237854004,2.1986441612243652,20,601,70,70,2
246,1,minirocket,SonyAIBORobotSurface1,0.8585690515806988,0.0018124580383300781,0.02624821662902832,1.3337020874023438,1.8444561958312988,20,601,70,70,2
